# Wordlist

# META
@modified:2015-01-20 10:39

# DATA
ID	DOCULECT	CONCEPT	IPA	TOKENS	ALIGNMENT	ENTRY_IN_SOURCE	GLOSS_IN_SOURCE	SOURCE	ID_IN_SOURCE	COGID	CHINESE_GLOSS	PST	POS
2898	Eryuan	sky	xe₅₅	x e ₅₅	x e - ₅₅ - - -	xe55	sky	Allen2007	1	1	天	CVT	?
2899	Heqi	sky	xʰẽ₅₅	xʰ ẽ ₅₅	xʰ ẽ - ₅₅ - - -	xʰẽ55	sky	Allen2007	1	1	天	CVT	?
2900	Lanping	sky	xẽ₅₅kʰao₃₁	x ẽ ₅₅ kʰ ao ₃₁	x ẽ - ₅₅ kʰ ao ₃₁	xẽ55kʰao31	sky	Allen2007	1	1	天	CVTCVT	?
2901	Qiliqiao	sky	xe₅₅	x e ₅₅	x e - ₅₅ - - -	xe55	sky	Allen2007	1	1	天	CVT	?
2902	Yunlong	sky	xe₅₅	x e ₅₅	x e - ₅₅ - - -	xe55	sky	Allen2007	1	1	天	CVT	?
2903	Xiangyun	sky	xẽ₅₅	x ẽ ₅₅	x ẽ - ₅₅ - - -	xẽ55	sky	Allen2007	1	1	天	CVT	?
2904	Luobenzhuo	sky	xẽ₅₅	x ẽ ₅₅	x ẽ - ₅₅ - - -	xẽ55	sky	Allen2007	1	1	天	CVT	?
#
6867	Jianchuan	sleep	t͡sʰɛ̃₃₃	t͡sʰ ɛ̃ ₃₃	t͡sʰ ɛ̃ ₃₃	tsʰɛ̃33	sleep	Allen2007	288	1600	睡	CVT	verb
6868	Eryuan	sleep	t͡ʂʰɛ₃₃	t͡ʂʰ ɛ ₃₃	t͡ʂʰ ɛ ₃₃	tʂʰɛ33	sleep	Allen2007	288	1601	睡	CVT	verb
6869	Heqi	sleep	t͡sʰɛ̃₃₃	t͡sʰ ɛ̃ ₃₃	t͡sʰ ɛ̃ ₃₃	tsʰɛ̃33	sleep	Allen2007	288	1602	睡	CVT	verb
6870	Lanping	sleep	t͡sʰɛ̃₄₄	t͡sʰ ɛ̃ ₄₄	t͡sʰ ɛ̃ ₄₄	tsʰɛ̃44	sleep	Allen2007	288	1603	睡	CVT	verb
6871	Qiliqiao	sleep	t͡sʰɛ₃₃	t͡sʰ ɛ ₃₃	t͡sʰ ɛ ₃₃	tsʰɛ33	sleep	Allen2007	288	1604	睡	CVT	verb
6872	Yunlong	sleep	t͡sʰɛ₃₃	t͡sʰ ɛ ₃₃	t͡sʰ ɛ ₃₃	tsʰɛ33	sleep	Allen2007	288	1605	睡	CVT	verb
6873	Xiangyun	sleep	t͡sʰɛ̃₃₃	t͡sʰ ɛ̃ ₃₃	t͡sʰ ɛ̃ ₃₃	tsʰɛ̃33	sleep	Allen2007	288	1606	睡	CVT	verb
6874	Luobenzhuo	sleep	ɴ̣₃₃ti₃₁	ɴ̣ ₃₃ t i ₃₁	ɴ̣ ₃₃ t i ₃₁	ɴ̣33ti31	sleep	Allen2007	288	1607	睡	cTCVT	verb
#
7499	Jianchuan	slow	kʰũã₅₅	kʰ ũã ₅₅	kʰ ũã ₅₅	kʰũã55	slow	Allen2007	418	2232	慢	CVT	?
7500	Eryuan	slow	lɛ₃₁	l ɛ ₃₁	l ɛ ₃₁	lɛ31	slow	Allen2007	418	2233	慢	CVT	?
7501	Heqi	slow	kʰũã₅₅	kʰ ũã ₅₅	kʰ ũã ₅₅	kʰũã55	slow	Allen2007	418	2234	慢	CVT	?
7502	Lanping	slow	kʰũã₄₄ɕĩ₄₄	kʰ ũã ₄₄ ɕ ĩ ₄₄	kʰ ũã ₄₄ ɕ ĩ ₄₄	kʰũã44ɕĩ44	slow	Allen2007	418	2235	慢	CVTCVT	?
7503	Qiliqiao	slow	kʰua₃₅ɕi₃₅	kʰ ua ₃₅ ɕ i ₃₅	kʰ ua ₃₅ ɕ i ₃₅	kʰua35ɕi35/pʰi42	slow	Allen2007	418	2236	慢	CVTCVT	?
7504	Yunlong	slow	kʰua₄₄	kʰ ua ₄₄	kʰ ua ₄₄	kʰua44	slow	Allen2007	418	2237	慢	CVT	?
7505	Xiangyun	slow	pʰi₅₅	pʰ i ₅₅	pʰ i ₅₅	pʰi55	slow	Allen2007	418	2238	慢	CVT	?
7506	Luobenzhuo	slow	diɛ₃₁	d iɛ ₃₁	d iɛ ₃₁	diɛ31	slow	Allen2007	418	2239	慢	CVT	?
#
7841	Jianchuan	slowly	kʰũã₅₅ɕi₅₅	kʰ ũã ₅₅ ɕ i ₅₅	kʰ ũã ₅₅ ɕ i ₅₅	kʰũã55ɕi55	slowly	Allen2007	496	2574	慢慢	CVTCVT	?
7842	Eryuan	slowly	kʰua₅₅ɕi₅₅	kʰ ua ₅₅ ɕ i ₅₅	kʰ ua ₅₅ ɕ i ₅₅	kʰua55ɕi55	slowly	Allen2007	496	2575	慢慢	CVTCVT	?
7843	Heqi	slowly	kʰũã₅₅ɕi₅₅	kʰ ũã ₅₅ ɕ i ₅₅	kʰ ũã ₅₅ ɕ i ₅₅	kʰũã55ɕi55	slowly	Allen2007	496	2576	慢慢	CVTCVT	?
7844	Lanping	slowly	kʰũã₅₅ɕĩ₅₅	kʰ ũã ₅₅ ɕ ĩ ₅₅	kʰ ũã ₅₅ ɕ ĩ ₅₅	kʰũã55ɕĩ55	slowly	Allen2007	496	2577	慢慢	CVTCVT	?
7845	Qiliqiao	slowly	kʰua₅₅ɕi₃₅	kʰ ua ₅₅ ɕ i ₃₅	kʰ ua ₅₅ ɕ i ₃₅	kʰua55ɕi35	slowly	Allen2007	496	2578	慢慢	CVTCVT	?
7846	Yunlong	slowly	kʰua₅₅se₅₅	kʰ ua ₅₅ s e ₅₅	kʰ ua ₅₅ s e ₅₅	kʰua55se55	slowly	Allen2007	496	2579	慢慢	CVTCVT	?
7847	Xiangyun	slowly	a₃₁sou₃₁sou₃₁nou₅₅	a ₃₁ s ou ₃₁ s ou ₃₁ n ou ₅₅	a ₃₁ s ou ₃₁ s ou ₃₁ n ou ₅₅	a31sou31sou31nou55	slowly	Allen2007	496	2580	慢慢	VTCVTCVTCVT	?
7848	Luobenzhuo	slowly	a₄₄ʑu₅₅	a ₄₄ ʑ u ₅₅	a ₄₄ ʑ u ₅₅	a44ʑu55	slowly	Allen2007	496	2581	慢慢	VTCVT	?
#
6587	Jianchuan	small bowl	ke₄₂	k e ₄₂	k e ₄₂	ke42	small bowl	Allen2007	216	1320	小碗	CVT	?
6588	Eryuan	small bowl	kʲe₄₂	kʲ e ₄₂	kʲ e ₄₂	kʲe42	small bowl	Allen2007	216	1321	小碗	CVT	?
6589	Heqi	small bowl	kɛ₄₂	k ɛ ₄₂	k ɛ ₄₂	kɛ42	small bowl	Allen2007	216	1322	小碗	CVT	?
6590	Lanping	small bowl	ke₄₂pe₃₃	k e ₄₂ p e ₃₃	k e ₄₂ p e ₃₃	ke42pe33	small bowl	Allen2007	216	1323	小碗	CVTCVT	?
6591	Qiliqiao	small bowl	ke₃₂	k e ₃₂	k e ₃₂	ke32	small bowl	Allen2007	216	1324	小碗	CVT	?
6592	Yunlong	small bowl	kɛ₄₂	k ɛ ₄₂	k ɛ ₄₂	kɛ42	small bowl	Allen2007	216	1325	小碗	CVT	?
6593	Xiangyun	small bowl	kʲi₄₂	kʲ i ₄₂	kʲ i ₄₂	kʲi42	small bowl	Allen2007	216	1326	小碗	CVT	?
6594	Luobenzhuo	small bowl	ni₃₃pʰɔ₅₅	n i ₃₃ pʰ ɔ ₅₅	n i ₃₃ pʰ ɔ ₅₅	ni33pʰɔ55	small bowl	Allen2007	216	1327	小碗	CVTCVT	?
#
7395	Jianchuan	small/little	se₃₁	s e ₃₁	s e ₃₁	se31	small	Allen2007	387	2128	小	CVT	?
7396	Eryuan	small/little	se₃₁	s e ₃₁	s e ₃₁	se31	small	Allen2007	387	2129	小	CVT	?
7397	Heqi	small/little	sʰe₃₁	sʰ e ₃₁	sʰ e ₃₁	sʰe31	small	Allen2007	387	2130	小	CVT	?
7398	Lanping	small/little	se₃₁	s e ₃₁	s e ₃₁	se31	small	Allen2007	387	2131	小	CVT	?
7399	Qiliqiao	small/little	se₃₃	s e ₃₃	s e ₃₃	se33	small	Allen2007	387	2132	小	CVT	?
7400	Yunlong	small/little	se₃₁	s e ₃₁	s e ₃₁	se31	small	Allen2007	387	2133	小	CVT	?
7401	Xiangyun	small/little	se₂₁	s e ₂₁	s e ₂₁	se21	small	Allen2007	387	2134	小	CVT	?
7402	Luobenzhuo	small/little	sæ̃₄₂	s æ̃ ₄₂	s æ̃ ₄₂	sæ̃42	small	Allen2007	387	2135	小	CVT	?
#
2914	Jianchuan	smell	t͡sʰu₅₅	t͡sʰ u ₅₅	t͡sʰ u ₅₅	tsʰu55	smell(vb)	Allen2007	259	421	臭、闻	CVT	verb
2915	Eryuan	smell	t͡ʂʰu₅₅	t͡ʂʰ u ₅₅	t͡ʂʰ u ₅₅	tʂʰu55	smell(vb)	Allen2007	259	421	臭、闻	CVT	verb
2916	Heqi	smell	t͡ɕʰu₃₅	t͡ɕʰ u ₃₅	t͡ɕʰ u ₃₅	tɕʰu35	smell(vb)	Allen2007	259	421	臭、闻	CVT	verb
2917	Lanping	smell	t͡sʰu₅₅	t͡sʰ u ₅₅	t͡sʰ u ₅₅	tsʰu55	smell(vb)	Allen2007	259	421	臭、闻	CVT	verb
2918	Qiliqiao	smell	ʧʰu₅₅	ʧʰ u ₅₅	ʧʰ u ₅₅	ʧʰu55	smell(vb)	Allen2007	259	421	臭、闻	CVT	verb
2919	Yunlong	smell	t͡sʰu₅₅	t͡sʰ u ₅₅	t͡sʰ u ₅₅	tsʰu55	smell(vb)	Allen2007	259	421	臭、闻	CVT	verb
2920	Xiangyun	smell	t͡ɕʰu₅₅	t͡ɕʰ u ₅₅	t͡ɕʰ u ₅₅	tɕʰu55	smell(vb)	Allen2007	259	421	臭、闻	CVT	verb
2921	Luobenzhuo	smell	ʈʰɤ₃₁	ʈʰ ɤ ₃₁	ʈʰ ɤ ₃₁	ʈʰɤ31	smell(vb)	Allen2007	259	421	臭、闻	CVT	verb
#
2930	Jianchuan	smelly	t͡sʰu₃₁	t͡sʰ u ₃₁	- - - t͡sʰ u ₃₁	tsʰu31	smelly	Allen2007	442	294	臭	CVT	?
2931	Eryuan	smelly	t͡ʂʰu₃₁	t͡ʂʰ u ₃₁	- - - t͡ʂʰ u ₃₁	tʂʰu31	smelly	Allen2007	442	294	臭	CVT	?
2932	Heqi	smelly	t͡sʰu₃₁	t͡sʰ u ₃₁	- - - t͡sʰ u ₃₁	tsʰu31	smelly	Allen2007	442	294	臭	CVT	?
2933	Lanping	smelly	t͡sʰu₃₁	t͡sʰ u ₃₁	- - - t͡sʰ u ₃₁	tsʰu31	smelly	Allen2007	442	294	臭	CVT	?
2934	Qiliqiao	smelly	ʧʰu₃₁	ʧʰ u ₃₁	- - - ʧʰ u ₃₁	ʧʰu31	smelly	Allen2007	442	294	臭	CVT	?
2935	Yunlong	smelly	t͡sʰu₃₁	t͡sʰ u ₃₁	- - - t͡sʰ u ₃₁	tsʰu31	smelly	Allen2007	442	294	臭	CVT	?
2936	Xiangyun	smelly	t͡sʰu₃₁	t͡sʰ u ₃₁	- - - t͡sʰ u ₃₁	tsʰu31	smelly	Allen2007	442	294	臭	CVT	?
2937	Luobenzhuo	smelly	ʈʰɤ₄₂	ʈʰ ɤ ₄₂	- - - ʈʰ ɤ ₄₂	ʈʰɤ42	smelly	Allen2007	442	294	臭	CVT	?
#
2947	Jianchuan	snake	kʰɤ₃₃	kʰ ɤ ₃₃	kʰ - ɤ ₃₃	kʰɤ33	snake	Allen2007	70	106	蛇	CVT	?
2948	Eryuan	snake	kʰɤ₃₃	kʰ ɤ ₃₃	kʰ - ɤ ₃₃	kʰɤ33	snake	Allen2007	70	106	蛇	CVT	?
2949	Heqi	snake	kʰuɔ₃₃	kʰ uɔ ₃₃	kʰ - uɔ ₃₃	kʰuɔ33	snake	Allen2007	70	106	蛇	CVT	?
2950	Lanping	snake	kʰuɛ₃₃	kʰ uɛ ₃₃	kʰ - uɛ ₃₃	kʰuɛ33	snake	Allen2007	70	106	蛇	CVT	?
2951	Qiliqiao	snake	kʰɤ₃₃	kʰ ɤ ₃₃	kʰ - ɤ ₃₃	kʰɤ33	snake	Allen2007	70	106	蛇	CVT	?
2952	Yunlong	snake	kʰɤ₃₃	kʰ ɤ ₃₃	kʰ - ɤ ₃₃	kʰɤ33	snake	Allen2007	70	106	蛇	CVT	?
2953	Xiangyun	snake	kʰɛ₃₃	kʰ ɛ ₃₃	kʰ - ɛ ₃₃	kʰɛ33	snake	Allen2007	70	106	蛇	CVT	?
2954	Luobenzhuo	snake	t͡ɕʰɛ̃₃₃	t͡ɕʰ ɛ̃ ₃₃	t͡ɕʰ - ɛ̃ ₃₃	tɕʰɛ̃33	snake	Allen2007	70	106	蛇	CVT	?
#
7323	Jianchuan	snap,break in two	t͡se₄₂	t͡s e ₄₂	t͡s e ₄₂	tse42	snap,break in two	Allen2007	372	2056	断	CVT	?
7324	Eryuan	snap,break in two	t͡se₄₂	t͡s e ₄₂	t͡s e ₄₂	tse42	snap,break in two	Allen2007	372	2057	断	CVT	?
7325	Heqi	snap,break in two	t͡se₄₂	t͡s e ₄₂	t͡s e ₄₂	tse42	snap,break in two	Allen2007	372	2058	断	CVT	?
7326	Lanping	snap,break in two	t͡se₄₄	t͡s e ₄₄	t͡s e ₄₄	tse44	snap,break in two	Allen2007	372	2059	断	CVT	?
7327	Qiliqiao	snap,break in two	t͡se₄₂	t͡s e ₄₂	t͡s e ₄₂	tse42	snap,break in two	Allen2007	372	2060	断	CVT	?
7328	Yunlong	snap,break in two	t͡se₄₄	t͡s e ₄₄	t͡s e ₄₄	tse44	snap,break in two	Allen2007	372	2061	断	CVT	?
7329	Xiangyun	snap,break in two	t͡se₄₄	t͡s e ₄₄	t͡s e ₄₄	tse44	snap,break in two	Allen2007	372	2062	断	CVT	?
7330	Luobenzhuo	snap,break in two	ʈa₅₅	ʈ a ₅₅	ʈ a ₅₅	ʈa55	snap,break in two	Allen2007	372	2063	断	CVT	?
#
2972	Jianchuan	snow	sue₄₄	s ue ₄₄	s ue ₄₄	sue44	snow	Allen2007	11	7	雪	CVT	?
2973	Eryuan	snow	sue₄₄	s ue ₄₄	s ue ₄₄	sue44	snow	Allen2007	11	7	雪	CVT	?
2974	Heqi	snow	sʰue₄₄	sʰ ue ₄₄	sʰ ue ₄₄	sʰue44	snow	Allen2007	11	7	雪	CVT	?
2975	Lanping	snow	sue₄₄	s ue ₄₄	s ue ₄₄	sue44	snow	Allen2007	11	7	雪	CVT	?
2976	Qiliqiao	snow	ɕy₄₄	ɕ y ₄₄	ɕ y ₄₄	ɕy44	snow	Allen2007	11	7	雪	CVT	?
2977	Yunlong	snow	ɕyɛ₄₄	ɕ yɛ ₄₄	ɕ yɛ ₄₄	ɕyɛ44	snow	Allen2007	11	7	雪	CVT	?
2978	Xiangyun	snow	sue₄₄	s ue ₄₄	s ue ₄₄	sue44	snow	Allen2007	11	7	雪	CVT	?
2979	Luobenzhuo	snow	suɛ₅₅	s uɛ ₅₅	s uɛ ₅₅	suɛ55	snow	Allen2007	11	7	雪	CVT	?
#
2989	Jianchuan	soak	t͡sɯ₂₁	t͡s ɯ ₂₁	t͡s ɯ ₂₁	tsɯ21	soak(seeds)	Allen2007	311	366	浸（种）	CVT	verb
2990	Eryuan	soak	t͡sɯ₂₁	t͡s ɯ ₂₁	t͡s ɯ ₂₁	tsɯ21	soak(seeds)	Allen2007	311	366	浸（种）	CVT	verb
2991	Heqi	soak	t͡sɿ₂₁	t͡s ɿ ₂₁	t͡s ɿ ₂₁	tsɿ21	soak(seeds)	Allen2007	311	366	浸（种）	CVT	verb
2992	Lanping	soak	pʰao₅₅	pʰ ao ₅₅	pʰ ao ₅₅	pʰao55/tsɯ21	soak(seeds)	Allen2007	311	366	浸（种）	CVT	verb
2993	Qiliqiao	soak	t͡sɿ₂₁	t͡s ɿ ₂₁	t͡s ɿ ₂₁	tsɿ21	soak(seeds)	Allen2007	311	366	浸（种）	CVT	verb
2994	Yunlong	soak	pʰao₃₃	pʰ ao ₃₃	pʰ ao ₃₃	pʰao33	soak(seeds)	Allen2007	311	366	浸（种）	CVT	verb
2995	Xiangyun	soak	zɿ₂₁	z ɿ ₂₁	z ɿ ₂₁	zɿ21	soak(seeds)	Allen2007	311	366	浸（种）	CVT	verb
2996	Luobenzhuo	soak	ɲũã₅₅	ɲ ũã ₅₅	ɲ ũã ₅₅	ɲũã55	soak(seeds)	Allen2007	311	366	浸（种）	CVT	verb
#
5811	Jianchuan	soil	tʰu₃₃sɿ₃₃	tʰ u ₃₃ s ɿ ₃₃	tʰ u ₃₃ s ɿ ₃₃	tʰu33sɿ33	soil	Allen2007	21	544	土	CVTCVT	?
5812	Eryuan	soil	tʰu₃₃	tʰ u ₃₃	tʰ u ₃₃	tʰu33	soil	Allen2007	21	545	土	CVT	?
5813	Heqi	soil	tʰu₃₃sɿ₃₃	tʰ u ₃₃ s ɿ ₃₃	tʰ u ₃₃ s ɿ ₃₃	tʰu33sɿ33	soil	Allen2007	21	546	土	CVTCVT	?
5814	Lanping	soil	tʰu₃₃sɿ₃₃	tʰ u ₃₃ s ɿ ₃₃	tʰ u ₃₃ s ɿ ₃₃	tʰu33sɿ33	soil	Allen2007	21	547	土	CVTCVT	?
5815	Qiliqiao	soil	ne₂₁	n e ₂₁	n e ₂₁	ne21	soil	Allen2007	21	548	土	CVT	?
5816	Yunlong	soil	ɲi₃₁tʰi₅₅pʰa₄₄	ɲ i ₃₁ tʰ i ₅₅ pʰ a ₄₄	ɲ i ₃₁ tʰ i ₅₅ pʰ a ₄₄	ɲi31tʰi55pʰa44	soil	Allen2007	21	549	土	CVTCVTCVT	?
5817	Xiangyun	soil	ne₃₁	n e ₃₁	n e ₃₁	ne31	soil	Allen2007	21	550	土	CVT	?
5818	Luobenzhuo	soil	nɛ₃₃pʰa₅₅	n ɛ ₃₃ pʰ a ₅₅	n ɛ ₃₃ pʰ a ₅₅	nɛ33pʰa55	soil	Allen2007	21	551	土	CVTCVT	?
#
3006	Jianchuan	son	t͡sɿ₃₃	t͡s ɿ ₃₃	t͡s ɿ ₃₃ - - -	tsɿ33	son	Allen2007	165	74	儿子	CVT	?
3007	Eryuan	son	t͡sɿ₃₃	t͡s ɿ ₃₃	t͡s ɿ ₃₃ - - -	tsɿ33	son	Allen2007	165	74	儿子	CVT	?
3008	Heqi	son	t͡sɿ₃₃	t͡s ɿ ₃₃	t͡s ɿ ₃₃ - - -	tsɿ33	son	Allen2007	165	74	儿子	CVT	?
3009	Lanping	son	t͡sɿ₃₃jĩ₂₁	t͡s ɿ ₃₃ j ĩ ₂₁	t͡s ɿ ₃₃ j ĩ ₂₁	tsɿ33jĩ21	son	Allen2007	165	74	儿子	CVTCVT	?
3010	Qiliqiao	son	t͡sɿ₃₃	t͡s ɿ ₃₃	t͡s ɿ ₃₃ - - -	tsɿ33	son	Allen2007	165	74	儿子	CVT	?
3011	Yunlong	son	t͡sɿ₃₃	t͡s ɿ ₃₃	t͡s ɿ ₃₃ - - -	tsɿ33	son	Allen2007	165	74	儿子	CVT	?
3012	Xiangyun	son	t͡sɿ₃₃	t͡s ɿ ₃₃	t͡s ɿ ₃₃ - - -	tsɿ33	son	Allen2007	165	74	儿子	CVT	?
3013	Luobenzhuo	son	t͡ɕi₃₃	t͡ɕ i ₃₃	t͡ɕ i ₃₃ - - -	tɕi33	son	Allen2007	165	74	儿子	CVT	?
#
3022	Jianchuan	soul	pʰɛ₃₁mɛ₃₁	pʰ ɛ ₃₁ m ɛ ₃₁	pʰ - - ɛ - ₃₁ m ɛ - ₃₁	pʰɛ31mɛ31	soul	Allen2007	248	201	魂	CVTCVT	?
3023	Eryuan	soul	pʰɛ₃₁mɛ₃₁	pʰ ɛ ₃₁ m ɛ ₃₁	pʰ - - ɛ - ₃₁ m ɛ - ₃₁	pʰɛ31mɛ31	soul	Allen2007	248	201	魂	CVTCVT	?
3024	Heqi	soul	pʰɯ₃₁mɛ₃₁	pʰ ɯ ₃₁ m ɛ ₃₁	pʰ - - ɯ - ₃₁ m ɛ - ₃₁	pʰɯ31mɛ31	soul	Allen2007	248	201	魂	CVTCVT	?
3025	Lanping	soul	pʰa₄₄ma₃₃	pʰ a ₄₄ m a ₃₃	pʰ - - a - ₄₄ m a - ₃₃	pʰa44ma33	soul	Allen2007	248	201	魂	CVTCVT	?
3026	Qiliqiao	soul	sɿ₂₁t͡sʰɛ₅₅	s ɿ ₂₁ t͡sʰ ɛ ₅₅	- s - ɿ - ₂₁ t͡sʰ ɛ - ₅₅	sɿ21tsʰɛ55	soul	Allen2007	248	201	魂	CVTCVT	?
3027	Yunlong	soul	pʰɛ₃₁mɛ₃₁	pʰ ɛ ₃₁ m ɛ ₃₁	pʰ - - ɛ - ₃₁ m ɛ - ₃₁	pʰɛ31mɛ31	soul	Allen2007	248	201	魂	CVTCVT	?
3028	Xiangyun	soul	pʰɛ̃₃₁mɛ₂₁	pʰ ɛ̃ ₃₁ m ɛ ₂₁	pʰ - - ɛ̃ - ₃₁ m ɛ - ₂₁	pʰɛ̃31mɛ21	soul	Allen2007	248	201	魂	CVTCVT	?
3029	Luobenzhuo	soul	pʰa₄₄ma₄₄	pʰ a ₄₄ m a ₄₄	pʰ - - a - ₄₄ m a - ₄₄	pʰa44ma44	soul	Allen2007	248	201	魂	CVTCVT	?
#
3039	Jianchuan	sound;voice	t͡sʰɛ̃₅₅t͡ɕʰi₄₄	t͡sʰ ɛ̃ ₅₅ t͡ɕʰ i ₄₄	t͡sʰ ɛ̃ - ₅₅ t͡ɕʰ i ₄₄	tsʰɛ̃55tɕʰi44	sound,voice	Allen2007	241	61	声音	CVTCVT	?
3040	Eryuan	sound;voice	t͡ʂʰɛ₅₅kʲʰi₄₄	t͡ʂʰ ɛ ₅₅ kʲʰ i ₄₄	t͡ʂʰ ɛ - ₅₅ kʲʰ i ₄₄	tʂʰɛ55kʲʰi44	sound,voice	Allen2007	241	61	声音	CVTCVT	?
3041	Heqi	sound;voice	t͡sʰɛ̃₅₅t͡ɕʰi₄₄	t͡sʰ ɛ̃ ₅₅ t͡ɕʰ i ₄₄	t͡sʰ ɛ̃ - ₅₅ t͡ɕʰ i ₄₄	tsʰɛ̃55tɕʰi44	sound,voice	Allen2007	241	61	声音	CVTCVT	?
3042	Lanping	sound;voice	t͡sʰɯ̃₅₅t͡ɕʰi₄₂	t͡sʰ ɯ̃ ₅₅ t͡ɕʰ i ₄₂	t͡sʰ ɯ̃ - ₅₅ t͡ɕʰ i ₄₂	tsʰɯ̃55tɕʰi42	sound,voice	Allen2007	241	61	声音	CVTCVT	?
3043	Qiliqiao	sound;voice	t͡sʰɛ₅₅t͡ɕʰi₄₄	t͡sʰ ɛ ₅₅ t͡ɕʰ i ₄₄	t͡sʰ ɛ - ₅₅ t͡ɕʰ i ₄₄	tsʰɛ55tɕʰi44	sound,voice	Allen2007	241	61	声音	CVTCVT	?
3044	Yunlong	sound;voice	t͡sʰɛ₅₅t͡ɕʰi₄₄	t͡sʰ ɛ ₅₅ t͡ɕʰ i ₄₄	t͡sʰ ɛ - ₅₅ t͡ɕʰ i ₄₄	tsʰɛ55tɕʰi44	sound,voice	Allen2007	241	61	声音	CVTCVT	?
3045	Xiangyun	sound;voice	t͡sʰɛ̃₅₅t͡ɕʰi₄₄	t͡sʰ ɛ̃ ₅₅ t͡ɕʰ i ₄₄	t͡sʰ ɛ̃ - ₅₅ t͡ɕʰ i ₄₄	tsʰɛ̃55tɕʰi44	sound,voice	Allen2007	241	61	声音	CVTCVT	?
3046	Luobenzhuo	sound;voice	cʰã₄₄	cʰ ã ₄₄	cʰ ã - ₄₄ - - -	cʰã44	sound,voice	Allen2007	241	61	声音	CVT	?
#
3056	Jianchuan	soup	xɛ̃₅₅	x ɛ̃ ₅₅	x ɛ̃ - ₅₅	xɛ̃55	soup	Allen2007	203	152	汤	CVT	?
3057	Eryuan	soup	xɛ₅₅	x ɛ ₅₅	x ɛ - ₅₅	xɛ55	soup	Allen2007	203	152	汤	CVT	?
3058	Heqi	soup	xɛ̃₃₅	x ɛ̃ ₃₅	x ɛ̃ - ₃₅	xɛ̃35	soup	Allen2007	203	152	汤	CVT	?
3059	Lanping	soup	xɛ̃₅₅	x ɛ̃ ₅₅	x ɛ̃ - ₅₅	xɛ̃55	soup	Allen2007	203	152	汤	CVT	?
3060	Qiliqiao	soup	xɛ₅₅	x ɛ ₅₅	x ɛ - ₅₅	xɛ55	soup	Allen2007	203	152	汤	CVT	?
3061	Yunlong	soup	xɛ₅₅	x ɛ ₅₅	x ɛ - ₅₅	xɛ55	soup	Allen2007	203	152	汤	CVT	?
3062	Xiangyun	soup	t͡sɿ₄₄	t͡s ɿ ₄₄	t͡s ɿ - ₄₄	tsɿ44	soup	Allen2007	203	152	汤	CVT	?
3063	Luobenzhuo	soup	xã₄₄	x ã ₄₄	x ã - ₄₄	xã44	soup	Allen2007	203	152	汤	CVT	?
#
3073	Jianchuan	sour	sũã₅₅	s ũã ₅₅	s ũã - ₅₅	sũã55	sour	Allen2007	436	295	酸	CVT	?
3074	Eryuan	sour	sua₅₅	s ua ₅₅	s ua - ₅₅	sua55	sour	Allen2007	436	295	酸	CVT	?
3075	Heqi	sour	sʰũã₅₅	sʰ ũã ₅₅	sʰ ũã - ₅₅	sʰũã55	sour	Allen2007	436	295	酸	CVT	?
3076	Lanping	sour	sũã₅₅	s ũã ₅₅	s ũã - ₅₅	sũã55	sour	Allen2007	436	295	酸	CVT	?
3077	Qiliqiao	sour	ʃua₅₅	ʃ ua ₅₅	ʃ ua - ₅₅	ʃua55	sour	Allen2007	436	295	酸	CVT	?
3078	Yunlong	sour	sua₅₅	s ua ₅₅	s ua - ₅₅	sua55	sour	Allen2007	436	295	酸	CVT	?
3079	Xiangyun	sour	sũã₅₅	s ũã ₅₅	s ũã - ₅₅	sũã55	sour	Allen2007	436	295	酸	CVT	?
3080	Luobenzhuo	sour	t͡ɕãõ₅₅	t͡ɕ ãõ ₅₅	t͡ɕ ãõ - ₅₅	tɕãõ55	sour	Allen2007	436	295	酸	CVT	?
#
6123	Jianchuan	soybean	sɛ̃₅₅t͡sɿ₃₃tɯ₂₁	s ɛ̃ ₅₅ t͡s ɿ ₃₃ t ɯ ₂₁	s ɛ̃ ₅₅ t͡s ɿ ₃₃ t ɯ ₂₁	sɛ̃55tsɿ33tɯ21	soybean	Allen2007	102	856	黄豆	CVTCVTCVT	?
6124	Eryuan	soybean	pɛ₄₄xue₃₅tɯ₃₁	p ɛ ₄₄ x ue ₃₅ t ɯ ₃₁	p ɛ ₄₄ x ue ₃₅ t ɯ ₃₁	pɛ44xue35tɯ31	soybean	Allen2007	102	857	黄豆	CVTCVTCVT	?
6125	Heqi	soybean	pɛ₄₂tɯ₃₁t͡sɿ₃₃	p ɛ ₄₂ t ɯ ₃₁ t͡s ɿ ₃₃	p ɛ ₄₂ t ɯ ₃₁ t͡s ɿ ₃₃	pɛ42tɯ31tsɿ33	soybean	Allen2007	102	858	黄豆	CVTCVTCVT	?
6126	Lanping	soybean	pa₄₄tiɯ₂₁	p a ₄₄ t iɯ ₂₁	p a ₄₄ t iɯ ₂₁	pa44tiɯ21	soybean	Allen2007	102	859	黄豆	CVTCVT	?
6127	Qiliqiao	soybean	sɿ₃₅t͡sɿ₃₃tɯ₃₁	s ɿ ₃₅ t͡s ɿ ₃₃ t ɯ ₃₁	s ɿ ₃₅ t͡s ɿ ₃₃ t ɯ ₃₁	sɿ35tsɿ33tɯ31	soybean	Allen2007	102	860	黄豆	CVTCVTCVT	?
