rn	reflex	gloss	gfn	srcabbr	lgid	language	srcid
541537	atimaŋ	those (used for human beings)	adv.	SRS-TBLUP	2108	Byangsi	19
541536	atikho	there	adv.	SRS-TBLUP	2108	Byangsi	18
541535	atijamma:	these	adv.	SRS-TBLUP	2108	Byangsi	17
541534	atɛ	there	adv.	SRS-TBLUP	2108	Byangsi	16
541533	aptyali	childless person	n.	SRS-TBLUP	2108	Byangsi	15
541532	aŋmo	lift, pick up	vi.	SRS-TBLUP	2108	Byangsi	14
541531	anɛ	here	adv.	SRS-TBLUP	2108	Byangsi	13
541530	am	path	n.	SRS-TBLUP	2108	Byangsi	12
541529	alu	potato	n.	SRS-TBLUP	2108	Byangsi	11
541528	ald5wa:re	jaw	n.	SRS-TBLUP	2108	Byangsi	10
541527	akple	lips	n.	SRS-TBLUP	2108	Byangsi	9
541526	akhan	sickle	n.	SRS-TBLUP	2108	Byangsi	8
541525	ai	dem. pro. this	adv.	SRS-TBLUP	2108	Byangsi	7
541524	aitɔksa:	this side	adv.	SRS-TBLUP	2108	Byangsi	6
541523	aiʃɛ	these	adv.	SRS-TBLUP	2108	Byangsi	5
541522	aina gartɛ	like this	adv.	SRS-TBLUP	2108	Byangsi	4
541521	aimaŋ	these (used for human beings)	adv.	SRS-TBLUP	2108	Byangsi	3
541520	aikho	here	adv.	SRS-TBLUP	2108	Byangsi	2
541519	aijamma:	these	adv.	SRS-TBLUP	2108	Byangsi	1
